,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662,-0.008360391334666662
1,-0.01650454556924,0.007461782428333334,0.014021552529133336,0.0097106170728,-0.014060449590666664,-0.10321547799876667,-0.06615154200466666,-0.012528271670266664,-0.04848995113506667,-0.052782361289133335,-0.02339877406133333,0.04526720305826667,-0.09345434311166667,0.04572172043933333,-0.013537591967466666,-0.00011376075033333547,0.012155218440066666,0.03590325929833333,0.0024886598587999997,-0.07937434826466666,0.09571420088866667,0.03019781281706667,-0.003649778071600003,0.06437965218846667,-0.03646966442913334,0.02768316675506667,-0.06161614946653333,-0.03733882340013333,-0.07900029954562002,-0.0419445380726,-0.04695294097266667,-0.018187598688666665,-0.008451144248533334,-0.0012140910011999976,-0.03464895019506667,-0.09966318888900666,-0.05191110678680001,0.001880185570800001,-0.02685552419514,-0.028914050375733337,-0.05531293869,0.09006131369933332,0.03267478442326667,-0.06940112430482,-0.0303272826256,-0.016822293973866666,-0.02029819748232,0.010619004874600001,-0.01460153059,-0.0284783771364,0.010051581030733335,-0.03882919450133333,-0.0248403374028,0.026753633465333337,0.02142141067733333,-0.02042702219846667,-0.017927754480999997,0.0592696946734,0.029971464496466666,0.06168423335133333,-0.0702677891672,0.03852889958773334,0.0516317817538,-0.004853473558066665,0.06812220316006666,-0.013681242149200001,-0.00034618494673333087,0.059754574490999995,0.0673497262172,0.0039153078874666685,0.069343640111,-0.043393309495733334,-0.020751298875400004,-0.05617185528333333,0.026466730420866665,-0.05913923534893334,-0.005064965572000002,-0.006915233864866666,0.005793115980933334,-0.008776522033399998,0.014173374036034001,-0.0168647576206,-0.049746810073799996,-0.020807027911733326,0.04038837925725866,-0.013472912893933335,-0.0680678214088,0.002474806226,-0.0827074712126,-0.007242576217266667,-0.045766127601666665,-0.0280848522053,-0.009411221755333331,0.03247479677086666,-0.04904755742533334,-0.014715821194066664,0.0471832897786,0.0767124565518,0.06822481238173334,-0.025802803480000004
2,-0.011621632764666667,0.012215466072,0.015692537555866665,0.013314667341286668,-0.0045862987553999994,-0.09289129115266667,-0.05891952883650667,-0.0070148692894,-0.04109140644946666,-0.044997154011533334,-0.017081688803363332,0.043023159667559735,-0.085041486676,0.04631472546653333,-0.006852939176866666,0.004611261832933332,0.012137967424533332,0.03592765475533333,0.004178431957466668,-0.07389434985748666,0.09143576918866667,0.03099299943133333,0.0019100375353333315,0.06299800432573333,-0.027086404833393335,0.032734535966466666,-0.0539176347218,-0.028342181908400002,-0.06745053444873333,-0.0349342862396,-0.03853827520773333,-0.011854512383,-0.0018977659821333346,0.0035020743431333355,-0.028599015129133334,-0.09116154541106666,-0.045592840355999996,0.005555363513666666,-0.023178624523333337,-0.024504440848866667,-0.048288916278,0.08673778548385333,0.03260333658726666,-0.0605872842726,-0.023958173488106665,-0.009924786782599997,-0.013909382164866667,0.015320038434666668,-0.0069008293543333325,-0.020773347748133338,0.01228258297028,-0.03175392272293333,-0.014002522301933336,0.030409986854933332,0.0250505965104,-0.013802747910200001,-0.011500714561246668,0.05833668579699999,0.031374959528673335,0.06002371436546666,-0.06561887629188667,0.037344197643333334,0.04987917499586667,0.0008006675613333309,0.067485815098,-0.005789044426066669,0.006510778357999999,0.06008933072986667,0.06539970394677999,0.009695473908266666,0.06859956390858,-0.03843888077253333,-0.014077910437066667,-0.04785928173906667,0.030158088984133337,-0.05152858922008467,-0.0002963858058000002,-0.003356845201133332,0.00893433131,-0.0025030322360000004,0.015963110985333335,-0.008378873449999996,-0.04230890852546666,-0.01541586978796667,0.043983968774,-0.006073897980733334,-0.05989422324393333,0.01033018536266667,-0.074631121082,-0.00010658808066666726,-0.037029523643333326,-0.025055862192533335,-0.0036296919716666677,0.032811230160666664,-0.041457080044933335,-0.011718622939866667,0.04437130665953333,0.07418618341186667,0.062638357004,-0.018774494838
3,-0.013450311054266667,0.0086603759736,0.009052683851666665,0.0086009838832,-0.0024520922891333305,-0.08475269218053333,-0.0562547901476,-0.008470470410399998,-0.04050066730893333,-0.04362715260906667,-0.01781564505894,0.0311260953142,-0.07884421368693333,0.0367458545528,-0.0072772671982,0.0016636147756000006,0.004192918140066668,0.02645935716288,-0.0015634860766666682,-0.07131525269559999,0.07921326472439333,0.022372579200666667,0.00011922891993333305,0.05087504919006666,-0.0252656891336,0.0278203948072,-0.051231606852533335,-0.026786068590673333,-0.059901378432,-0.03506104126544,-0.037266430563599996,-0.012440255234,-0.002629545545866666,0.0006909567368000005,-0.0297362372958,-0.08454206628446666,-0.04547647073053333,0.00153291268,-0.026337174390866667,-0.02710415402133333,-0.047111268438773335,0.07474207445566666,0.023188116013599998,-0.056246803794133333,-0.024843602311333333,-0.010001077106999998,-0.014490608283199997,0.0114493592504,-0.006289886588533333,-0.020315547445893332,0.006332064412599999,-0.03184959127953334,-0.010537340284866666,0.024422512876626667,0.019410011890599998,-0.014119781275200003,-0.011740256783266668,0.04676106565733334,0.023342079915333335,0.04763552369713332,-0.0645653883372,0.02671635347773333,0.0380949038392,-0.0008821947605733322,0.055846386687133334,-0.0050970039301333325,0.005444044810133333,0.04948081386266667,0.05277242546693334,0.007282433368866667,0.0569990851488,-0.04000463883217334,-0.014346748751333334,-0.045538507618866665,0.0243000141882,-0.049292149438933335,-0.0026889973050000008,-0.006618488046933333,0.0040617831260000015,-0.0034371526401999995,0.009175575753793335,-0.007154433616666666,-0.0415184172401,-0.0169436382756,0.037235161545733336,-0.0057367698981333325,-0.05612864394486666,0.010039095302748002,-0.069564584774,7.15650677333453e-06,-0.035252786226133336,-0.028706717300933333,-0.0048659812035333335,0.02388029778546667,-0.04048729410533333,-0.015126601806666667,0.03202494075026667,0.06166213122169334,0.04699288490473333,-0.0189490061608
4,-0.014858926167266667,0.009068286089333332,0.007897939003039998,0.008272895729933333,-0.0007206804064199992,-0.07907384951133331,-0.05051064020393334,-0.009714052289666666,-0.036169572210626666,-0.038589191444,-0.0177449347416,0.0295300704182,-0.073703455622,0.03778357298833333,-0.007737402510000001,0.0010961071880666675,0.0013041293379999997,0.02682039979544667,-0.004186930357333333,-0.06629255497230668,0.07886760315593333,0.023281281440346666,-0.0002513589832666666,0.052633965729666665,-0.021022474778666665,0.032167091095773336,-0.0456264427,-0.0225528880614,-0.0495334932854,-0.03169799364919866,-0.03243001676506133,-0.012897855868200001,-0.002924672685133333,-5.955992840000167e-05,-0.028167685351333335,-0.08020413992299999,-0.041563258422466665,0.0004276796146666668,-0.027298422214133332,-0.027426014136133332,-0.04235534568633334,0.07545817821173333,0.023529809554133335,-0.04866902939579333,-0.023624793031533337,-0.010078441663333333,-0.014760763613466666,0.012086894231333334,-0.005804887487533334,-0.018129686102199997,0.004841047324233332,-0.028725241890333333,-0.006822807927666666,0.027584844648066667,0.021586592636733334,-0.014111186110999999,-0.011656033614199998,0.04806918516,0.024871043675200002,0.048501060164,-0.06024512884373333,0.026024530099466668,0.03766455278506,-0.0014053395570666656,0.058183841600666676,-0.004591186180320001,0.0066364987264,0.05194706447906667,0.054289570141133336,0.008196636052733332,0.05937923672066667,-0.037585590912000005,-0.014243767044799998,-0.039753777583220004,0.0276169052826,-0.043841893528533335,-0.0038485063045333332,-0.008690108397933334,0.0028066281366,-0.003923498223,0.007689682772399999,-0.006312164349573334,-0.0369409186292,-0.017907889619333334,0.0406313612341,-0.005437250808133332,-0.04899008943453333,0.012993980531533333,-0.06240487082006667,0.0010689594655999993,-0.029773019861080004,-0.029796280405933337,-0.005591299391933334,0.024805835090733336,-0.0356374459966,-0.01764489915066667,0.03037753085958,0.06283378416773333,0.04550707815753333,-0.017879261868866667
5,-0.014987144339933334,0.006736086654600001,0.0033652677796933332,0.005126978207066665,0.002818009641666667,-0.07280247872133333,-0.04805216516466666,-0.009245472468584,-0.03509430476646667,-0.03672556806512693,-0.017152174888,0.024396329769246668,-0.06927481366419999,0.034920257695866666,-0.006423751837199999,-0.0008218243275999993,-0.004318614452599999,0.0224543618722,-0.008007685636933333,-0.06524985036559999,0.07294579394746666,0.018371390628306665,-0.0009783093746666676,0.0509730631574,-0.017762943824513336,0.030507371724666665,-0.04272672498,-0.019497539599800003,-0.042996689133486664,-0.030947064224933332,-0.030635165146600002,-0.0121269186384,-0.002244427705999999,-0.0017427250293333336,-0.028103580702266668,-0.07497241882513334,-0.040706293925999996,-0.002308425587066668,-0.029407349293533332,-0.029042506748999997,-0.04045562509653333,0.07080505461980001,0.018389458028599998,-0.044505062207200005,-0.023493378777299997,-0.008713012365386666,-0.01420047956226667,0.009747510289866668,-0.0034250584293333327,-0.016755683775200002,0.0006155528332666658,-0.027604385914066665,-0.002229531724333333,0.024626759012933333,0.018392887992866667,-0.013204275416278666,-0.010054274476199998,0.04628466431501334,0.020626875309999997,0.04620752122333333,-0.059051456217999995,0.0209454195522,0.03317567210813334,-0.0020209719284866655,0.056555330226066666,-0.002205665669733333,0.005811005121933334,0.05120609633038667,0.05210476804968667,0.006422190569913333,0.057802071815220006,-0.038058066684333335,-0.013286560145266664,-0.03692287769733333,0.024854741614400003,-0.04102070843853334,-0.004773649649800002,-0.009740954236666668,-0.0007806315381333343,-0.0032382421791999996,0.0026196890503999994,-0.003954802766,-0.03560537584066667,-0.01830833415366667,0.04006619218672,-0.0032047455018666656,-0.0451568840944,0.013081596453666664,-0.058800697006866666,0.0027465269912000006,-0.0267228335902,-0.032125600642000006,-0.004776030703,0.0203642036134,-0.03391404296586666,-0.018873455449866666,0.025134511659600005,0.059778344897933336,0.0407542454746,-0.01704729940693333
6,-0.013587893865333333,0.011989771007333335,0.0068149073361999995,0.009691028874013333,0.008742934752333334,-0.07544340516886666,-0.051976703296973334,-0.006696471962733331,-0.0348928673268,-0.036845845552999995,-0.015519668268266666,0.02598829783,-0.07178217894666666,0.03926485935113333,-0.0031600646837066657,0.003864574882,-0.0016321255290666665,0.02414486854293333,-0.004790762324933333,-0.06708177424799999,0.07392967119373334,0.019858238566933334,0.003710861344399999,0.05171658093493334,-0.014741578758666666,0.03551923086533333,-0.044554089611333336,-0.016626009931933333,-0.04392198719473332,-0.030221368801,-0.0293899156424,-0.009889529007333333,0.002079268780533332,0.002728684111866667,-0.027593875516666665,-0.0790060206248,-0.04173299385113334,0.0020312672264000005,-0.029563396909333333,-0.029148264506799994,-0.041858598961578675,0.0714868030498,0.01982991771494,-0.04690023185640001,-0.022214403926133334,-0.0057555789646599985,-0.0120446817746,0.014718204679266666,0.0008477472595999998,-0.013748191675333334,0.004285433986,-0.02627683612626667,0.003327964937333333,0.028491795334,0.022006532142466666,-0.010702371066346668,-0.006817660812800001,0.04769635921479999,0.022851772363733334,0.046447484888000004,-0.06480748565639999,0.021964544730446664,0.03658786673100001,0.002198380626533331,0.05727808692193334,0.0022134844285066667,0.012047851280940002,0.052952833299399996,0.052447286488066666,0.0122360299454,0.05872272000666667,-0.038388039694675996,-0.010717085912646664,-0.037402282628,0.029026147761333332,-0.04261112897666666,-0.0013028271993333336,-0.007524799397866665,0.0034272732550666664,0.0008697704963999996,0.005360372206666668,0.00010658314733333254,-0.035389326500133336,-0.01697716528226667,0.04565181221410667,0.001087499184933333,-0.047713421581933334,0.020659990021333334,-0.05881827250466667,0.009114717365000002,-0.024000822498466662,-0.03262480690833333,-0.0009576872602746671,0.022618847095599998,-0.03295852565639999,-0.018200652717153334,0.027166571916126668,0.06044844844333334,0.03904581664291333,-0.0148512758142
7,-0.019860508006333332,0.0070377945283,-0.0004168129653333336,0.0037601589820000004,0.004055450791999998,-0.07131904376046666,-0.055683942262333336,-0.0139742288096,-0.04037520948402,-0.0421739269408,-0.021616643063133333,0.0169062542674,-0.07041994649889333,0.032211279334999995,-0.0101358781734,-0.0031235522272666663,-0.010528619228726666,0.017270095104593337,-0.013811112141333334,-0.06924780222086668,0.068841228252,0.013280574112404,-0.0025259219429333312,0.04583714269933333,-0.017828131701333332,0.0313310199112,-0.04960246229606667,-0.019890635182399998,-0.04146840928433333,-0.0362726053014,-0.03457093984786667,-0.015799181307800003,-0.0038824452394666674,-0.004267799690866667,-0.033607999512733334,-0.07678362391740001,-0.04797290552613333,-0.005657159744466666,-0.037715603317653335,-0.03682662234886666,-0.04715645409013333,0.0651700438614,0.012972596424933334,-0.04881536791773333,-0.02838031426313334,-0.011769500836133333,-0.018228762936533333,0.009424485135199999,-0.005021529285333332,-0.01862909654484,-0.002877690016933333,-0.03152014212906666,-4.931293720000004e-05,0.02389567017613333,0.017275799620866665,-0.016486171769333334,-0.011715415856453333,0.04290140562466667,0.016792872970266666,0.04016261835813333,-0.06636558113165333,0.014157566300600001,0.029351643631266668,-0.004032849279519999,0.05205500067413334,-0.003587789106866668,0.007404060260979999,0.048481428640000004,0.0464505564436,0.007531151310666666,0.05354718939182667,-0.04498312073114,-0.0164764984215,-0.0418059225308,0.024780763365733337,-0.04743428914286667,-0.007597749373866667,-0.014395127674333333,-0.0041715439196666655,-0.005116337537333333,-0.0027772237386666666,-0.0060688248932,-0.04058286799863533,-0.023963196406933333,0.04043899770393333,-0.004752489357933333,-0.050141710154,0.01888051316252,-0.057803535455933336,0.005129809295733334,-0.027991548985510664,-0.04049719245279999,-0.0069715910001333335,0.0164935918196,-0.037522249758933326,-0.024650850766,0.018129237442533332,0.054599946005466665,0.029860680373066665,-0.020577134117666665
8,-0.014396742087333334,0.009786282469266666,0.0024403460373999997,0.0065073878136000015,0.010028360966733334,-0.06978281967826666,-0.0468752131766,-0.009700283389800002,-0.03269110347936667,-0.03464120566333333,-0.014529096816,0.015683268071266666,-0.06973897028063866,0.03217957476,-0.005455319983599999,6.601895819999303e-06,-0.008537984667000002,0.019189965899333333,-0.012382459223066668,-0.0678212964714,0.07117739024200001,0.013909114854666667,0.0010165472940666673,0.04835644037234001,-0.009658107001026667,0.03650762366961333,-0.040107826603333334,-0.0113451306344,-0.03417926931528067,-0.029832241463133333,-0.026578955805733336,-0.009847836130199999,-0.0004776641533533342,-0.0011880824901933326,-0.02852936639726667,-0.07500368559586666,-0.041379040450326664,-0.002730072303266665,-0.03205753598087333,-0.0316970355612,-0.03952224260106667,0.068935985224,0.013393697368666666,-0.0390719069022,-0.021876666553133334,-0.005971488937333333,-0.011563248878666664,0.012333780107199998,0.0007805670206666659,-0.009790877461200002,-0.0005609414404666672,-0.025010393729886664,0.010502038525533334,0.02774389766178667,0.0191867395168,-0.009578656818000002,-0.004821072833533333,0.043074889878866665,0.018559795230533332,0.04018289293886,-0.06394222541533334,0.014589835171459998,0.026430639235000004,-0.0009574209016533328,0.05505626042746666,0.0018566435180933328,0.011171200929000001,0.05037678163046667,0.049440505912666674,0.010694019762533334,0.05711735939726667,-0.0371157390242,-0.009389281508800001,-0.0334518794848,0.028999454582666666,-0.038478944622306666,-0.004915848980546667,-0.011739970676933335,-0.0015811378165333332,-0.0014179719615466666,-0.000828420715133332,-5.6575866800001465e-05,-0.03295718662513333,-0.017335662567266666,0.04293432470826667,0.0007250281509333335,-0.039406862529066666,0.022640090029599998,-0.05497109443346666,0.010347789564859999,-0.018777802303466668,-0.035603188093000004,-0.002989239679733335,0.01826975508933333,-0.028979675578666667,-0.019091662546266663,0.016968290757066663,0.05628620379013334,0.02895709474633333,-0.012571281677266665
9,-0.019574555987200003,0.0039440881120000005,-0.005946044968966668,-0.000743892158853334,0.0058814950815333335,-0.0680061434154,-0.05643661960186666,-0.014385085237400001,-0.0385707534622,-0.0404930497156,-0.020690154304446665,0.01421326187408,-0.07236819916480002,0.03589737675173334,-0.010453574333486666,-0.005089475242666669,-0.016446943064133336,0.01530387466802,-0.017995760365733336,-0.07301135024753333,0.07188233145476,0.007607538521400001,-0.003917962087486667,0.04722729262446666,-0.012057015664273333,0.0355964838248,-0.049004940824359994,-0.013460094247999998,-0.03247591214706667,-0.03468697097146666,-0.03218292824446667,-0.015336042491933334,-0.00540569395165333,-0.006085892250666668,-0.03150194267806667,-0.07540728697813333,-0.04887251839486734,-0.008103410548386666,-0.037303899002666674,-0.0363287350854,-0.0476681373802,0.06936253979937335,0.007551585741533332,-0.04617767207166667,-0.0256563659516,-0.011005719714133333,-0.017899974988,0.00625183395942,-0.003958948772013334,-0.014561179792666669,-0.008273220776666666,-0.0278478726348,0.004933295933866664,0.023324907178,0.01637041241966667,-0.015545993219333334,-0.009109959541133333,0.04485410791413333,0.013185769812639999,0.040215584954666664,-0.07274277169706667,0.0104049968214,0.030449574050266666,-0.005990494790933333,0.05249699102701333,-0.003120567066266666,0.006356437791733332,0.05153776215666667,0.04731603800182001,0.0055731769019333344,0.055841578970733344,-0.043587777644,-0.015315911453666668,-0.040050498229333334,0.0250005321748,-0.04639673761206667,-0.009743185919866669,-0.017895878187366668,-0.00883524526522,-0.0068530765857933345,-0.010117403466666668,-0.005519728454133334,-0.03844611033833334,-0.024786443335333332,0.04721612817746666,-0.003999877231333333,-0.047199521126,0.02125973282113333,-0.057727194053,0.007918277375586669,-0.0208464123104,-0.039894092822599994,-0.008351675005533332,0.0135904331548,-0.033641993721933335,-0.025127327958333334,0.016257244966000003,0.05487046412306667,0.02855343909593333,-0.018364081218066663
