,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
133,-0.01548339638330164,-0.009579267972854787,0.02056691805486388,0.014513509954771346,0.03754586780191114,-0.008024222651505139,-0.003692395651244961,0.013903481619044578,0.0015080244997296738,0.005901271693155004,0.0010112059301451205,-0.013181230273347552,-0.0034209594043376787,-0.031408006653519754,0.001338022150629038,0.004048941849188709,-0.0482330522930758,0.011772418599091282,-0.045609429279125105,0.018210539050714823,0.00943147328914597,0.015278781336562866,-0.013567441804198761,-0.00017047004382488102,-0.02083663393684545,0.010208879487510973,0.02994279073941769,-0.003190307332142025,0.05439346403358137,0.03104233921048496,0.002719064933059122,0.00421833235655211,0.012287242783917348,0.01505683771989199,0.0024435267860784984,0.016497590438842805,0.019162665897113823,0.03141361521483918,0.03653700127508122,0.02564828480669576,-0.0005186859785833594,-0.00925406809306314,0.021919070634217455,0.007766638483784064,-0.0028353965635397444,0.01023972931849464,-0.007187231542944488,-0.013871995765485413,-0.03174999883345534,-0.002229319334567393,-0.058157070383841214,0.0006232915324687829,0.014838009404832455,-0.013935442072434988,-0.008669888402466274,-0.0026907283457956355,0.02168808436534878,-0.024102627672148186,0.006658128735531618,-0.002822255799095293,0.02443569808018996,0.025591002307413468,0.028066802077668207,0.04565970906824919,0.05676236786501923,-0.010530389663879555,0.02127233294708604,0.022661984067948247,0.0062256920095777905,0.017058581795296457,0.020504468520484813,0.04495970480710989,0.004202784870672405,0.0033186310873879396,0.01322533876744078,-0.0033185461267769847,-0.0012048404554428772,-0.014930185756510495,-0.014453593374990761,-0.03157418617699579,-0.030915845036319868,-0.003313533095723123,0.005879304343595496,-0.0019090708924951727,0.013940713531918482,0.0414109892508283,-0.00047147648030609814,0.04214470990329519,0.028991455987439595,0.04027354492623155,0.029168369927093818,0.03850091655364002,0.003661035569579068,0.018497934436925788,0.06402800753825845,0.02489754288727218,0.07284478333937709,0.027761994019853704,0.015900188826710415,0.020900974720992994
134,-0.015052745761745858,-0.00974061926751225,0.019422177269637977,0.014827201922607199,0.03586453057015858,-0.00812478018865247,-0.002845435458091718,0.013929109347703097,0.001634592498662684,0.006061303001905383,0.0011801271377466015,-0.01425974814768274,-0.0032868107230841622,-0.031109441658660846,0.0006531462907217975,0.004163546615844731,-0.04801331656649026,0.011570909062308586,-0.04543666121246445,0.019763703938376335,0.009765073900221612,0.015319662930974013,-0.014383549141984853,-0.00035407560791686,-0.021711831842327025,0.009091383841889972,0.030211398155727216,-0.0023232443718330417,0.05281944545319912,0.03105715734935478,0.0027816468806742592,0.004229218150153929,0.011498402922507336,0.014972614251965551,0.002440781101312538,0.01656888778489012,0.0198624790988933,0.03162505150269997,0.03524068306063499,0.026964836455760262,0.00039509084291020893,-0.008842999056886567,0.022862105136864045,0.009123693307920195,-0.0028876375239813043,0.010124148644009229,-0.006993391228992791,-0.013098478363063772,-0.030283415557851544,-0.002199754477208125,-0.05779165819458922,0.000639793039629103,0.014280013155123323,-0.013576124816195054,-0.008624924007290351,-0.002450820812831874,0.02193204646449525,-0.024098208735296896,0.006489312238312286,-0.003300403133710293,0.024259313173762072,0.02477034393874282,0.02786778798787694,0.04504354278701324,0.0573379711480207,-0.010674839702719685,0.02209329007470683,0.02236026038101333,0.006112577449655122,0.01752572432921746,0.02299216705190854,0.047079760877822945,0.00380175727598653,0.00397373443938913,0.014588586900844153,-0.0024180103215447387,-0.0004217728027364027,-0.013168326263843875,-0.014751873347720082,-0.03268791593171391,-0.03275133529659958,-0.005170566601874496,0.004196395308071102,-0.0011268488654041131,0.01239458464386202,0.03987023412368783,-0.0008526304587030457,0.04041965224172568,0.028594674728663304,0.040728628019617366,0.030010466692985967,0.040793253493751486,0.003208462617076705,0.018753104272286814,0.06318110767667427,0.0256539629143514,0.07409491927159662,0.02643018884183757,0.01806936012867792,0.020847241126357417
135,-0.014547895544253417,-0.009890835166015728,0.01827985590232461,0.01513905400315496,0.03411707215473902,-0.008214738638542118,-0.0019528795038658284,0.013947139654709236,0.0017607830741504498,0.0062173725107695825,0.0013494234405590038,-0.015251460415477973,-0.003153412672478756,-0.030783328673604653,-2.708374408733851e-05,0.0042788019775650415,-0.047651736376644736,0.011357009835949205,-0.04514337169490371,0.021279964769886254,0.010070003391469816,0.015322351355710046,-0.015190960228648253,-0.0005348877922313603,-0.022581584029460942,0.007952423027282234,0.03046917869497819,-0.0014184574843194681,0.051096686976336125,0.031056356338441844,0.002888044334977655,0.00423855167384633,0.010713534321772177,0.014881709675870738,0.0024506518301779983,0.01663859924005082,0.02054105744007729,0.03182110222324501,0.03393723850698481,0.02828788768200742,0.0013380271958096297,-0.00841464435739166,0.023802588002661707,0.010505919903504746,-0.0029115554309850143,0.009994131733059327,-0.00679679449810438,-0.012309546694213587,-0.028743419280514628,-0.0021701892366334484,-0.05723305009858811,0.000656294863325271,0.013623781824383605,-0.013194423916825333,-0.008558241173923876,-0.0021815663207188155,0.02206574205843771,-0.0240664382504304,0.00632396254568279,-0.0037010940220639768,0.024009003579152668,0.023918149545348967,0.027626759478098804,0.04438829607727613,0.05779777779695741,-0.01081636023934025,0.022897891702832848,0.022037109294597165,0.006002313840256895,0.01797937470522289,0.02542843164008726,0.04907962943876229,0.00340646702431353,0.004622415616851417,0.015948238780456668,-0.0015182696675036895,0.0003803488517140374,-0.011319167845018319,-0.014961539133578821,-0.03374095037011899,-0.034425155478042986,-0.007019315141016098,0.0024980222511997046,-0.00033400647241410455,0.010800965739736858,0.038201480113675766,-0.0012689820732675278,0.038567470086150704,0.02807173898543293,0.0410101229581224,0.030756951633982465,0.0429445017680565,0.002756369492264867,0.018948245059657854,0.06207605901591778,0.02623845051194365,0.07504606362184428,0.02500994686897357,0.02011886319683646,0.020770805957097377
136,-0.01397238668346627,-0.01002995408389177,0.017140840570376202,0.015448764075646042,0.03231462099810918,-0.008294071706914381,-0.0010218209944867222,0.013957310058534133,0.0018865683963268905,0.006369525322476394,0.001519118379463043,-0.016150903445535464,-0.0030208069084918386,-0.03042956245951573,-0.0006995440916108776,0.004394688151334798,-0.04715030046776802,0.011130647750161576,-0.044732232570263625,0.022756613199929412,0.010344629971834836,0.015285849143224657,-0.015989673678873474,-0.0007130032547745502,-0.02344607356292401,0.006796048711667366,0.030715668937462887,-0.00047997451189488524,0.049231890514561304,0.03103993176153949,0.0030354563574026576,0.004246401826548963,0.009931876539330102,0.01478412017100372,0.002473357578425247,0.016706406377716775,0.021197893239434152,0.032001100821757354,0.03263053018713453,0.02961024575840509,0.0023101359304451997,-0.007969864622892054,0.024740185299054116,0.011910782246702023,-0.0029080572910635412,0.009850361781492794,-0.006598242251381065,-0.011506179447321921,-0.027134544436982128,-0.00214062362325403,-0.0564938247154331,0.0006727969894514531,0.012866792953958851,-0.012790542790136685,-0.008469995446049667,-0.0018840426083350822,0.022090356235545377,-0.024007487566977275,0.006162279442732182,-0.004023262316820241,0.023682775950218077,0.02303650993146803,0.027340878812900305,0.04369576431161487,0.05813979971401706,-0.010955719938634437,0.023683198342096166,0.02169582092850114,0.005894678182679013,0.01841879989033338,0.027805048635061197,0.05094666213141418,0.003016832199707763,0.005262721248780675,0.01729660155213259,-0.0006180502690780843,0.0011993576991336052,-0.009390379143261388,-0.015082657421925152,-0.03473228606830734,-0.03593079397430789,-0.008853985829355135,0.000785816624567081,0.0004624842236020043,0.009165952298756668,0.03641253537974951,-0.0017226899763760498,0.03659428594649957,0.027433849347677085,0.04111205530829161,0.03140588133380491,0.04493780004661828,0.002305025768805369,0.019077085845901506,0.06071422051788811,0.026640206317981845,0.07567730962202052,0.023516696892053983,0.022038881468626783,0.02066964014096462
137,-0.013330061482937736,-0.010157940758840548,0.016005994680420473,0.01575592530321027,0.030465938733383657,-0.008363094476275836,-6.217893562020791e-05,0.013959151420011045,0.002011901879473944,0.00651772404471834,0.0016892471464076274,-0.016954880694030824,-0.002889046381532656,-0.03004850523122135,-0.0013632019368632765,0.004511181769513086,-0.04651370580425919,0.010891867633350118,-0.04420513812312957,0.024186103308864983,0.010587192590453274,0.015209692498817252,-0.016779692496603365,-0.0008885078324369941,-0.02430624170122221,0.005626547805107305,0.03095042737060863,0.0004854894700008391,0.047232620497533975,0.031007859111521124,0.0032210486603218725,0.004252831680555795,0.009151117646440804,0.014679859517630652,0.002509127030989717,0.016771686887786665,0.021828583374782135,0.03216436321538063,0.031321967217962834,0.03092227196208842,0.0033106835110183782,-0.007509579997267347,0.025674342049864605,0.01333620817956863,-0.0028785304539102274,0.009692846163208365,-0.006398617096583317,-0.010689220265985379,-0.0254617613582173,-0.002111057647442662,-0.05558290279193258,0.0006892994031284085,0.012008160397377045,-0.012364846418349913,-0.008360530750309082,-0.0015599061466087733,0.02200248289392481,-0.02392206885490262,0.006004375760158019,-0.004270461204509579,0.023278388874546765,0.022126756784877556,0.027005540609597586,0.042967670146548405,0.05836024494430527,-0.011094446958738633,0.02444564834316461,0.02133881304659812,0.005789282479065404,0.018842997729870883,0.03010716153656276,0.05265766962993057,0.002632525975112631,0.005892095132702953,0.018625004431248607,0.0002842035498411835,0.0020336763627874796,-0.007388058832427627,-0.015118427228077635,-0.03566095514053906,-0.03726464423682107,-0.010669064163042835,-0.0009407197356833435,0.0012560628609443614,0.007494192626579417,0.03451129424594832,-0.002216459353101322,0.0345019580486718,0.026685531599940394,0.041023365959533376,0.03195004506559454,0.04675249074914304,0.0018538975797291674,0.019131946268070892,0.059093120504984595,0.026846805329354198,0.07597952559637483,0.021967091686313483,0.02381577408822276,0.02054019616311616
138,-0.012624042066947429,-0.010274484576751092,0.01487618133100207,0.016060115124244746,0.028580083562373428,-0.008422175465800617,0.0009169172056325708,0.01395227877615864,0.002136745157401583,0.006661920019216358,0.001859856119637694,-0.017661255067449737,-0.0027581953622808856,-0.029640463050086076,-0.0020167974812263997,0.004628267520420563,-0.04574711853903719,0.010641037329186639,-0.04356352507759162,0.025561582362818146,0.010796192500573634,0.01509328180797359,-0.017560468457201984,-0.0010614916898688868,-0.02516316204424634,0.004450844062100428,0.031173063300521,0.0014700404722854208,0.045109745917189824,0.030960197313450802,0.0034423527399279554,0.004257904815491596,0.008368734655452613,0.014568941550871786,0.002558270200079341,0.016833869972145893,0.02242761949022665,0.03231027462643599,0.030012040979288272,0.03221436660329395,0.004338813364747917,-0.007034570101567808,0.026604608858942645,0.01478033665233787,-0.002823911000140845,0.0095218878679991,-0.006198736323564174,-0.00985945733595714,-0.023729468079426882,-0.0020814913194362374,-0.05450744521655026,0.0007058020887520612,0.011048450706660997,-0.011917472119529315,-0.008229963788160903,-0.0012105678062905862,0.021802788417178694,-0.023810760178298654,0.005850330423848074,-0.004444994956752436,0.02279227738126818,0.02118977429463524,0.026617186164924096,0.04220628975808223,0.05845497456655106,-0.011234036738874041,0.025182135332898717,0.020967718198216176,0.005685679479646034,0.01925105921425154,0.03232334549843915,0.054186586665346585,0.002253316642826732,0.0065069527507120644,0.019925889251549714,0.001187682174321328,0.002882384659347036,-0.0053169548218639315,-0.015071792523768739,-0.03652469831590613,-0.03842411496538775,-0.012458034208839786,-0.0026807119403745123,0.002040239716468344,0.005795841322211869,0.032507422078568715,-0.0027526796325936533,0.03229352810832232,0.025827440112752592,0.040734402014643435,0.03238416007425603,0.048374152120341685,0.0014024940164427198,0.01910668119304397,0.05720254346064921,0.02684643933343613,0.0759601078807745,0.020377339286090725,0.025435761688598464,0.020379927165102854
139,-0.011856540572805135,-0.010379205414742937,0.013752435974262421,0.01636093181899114,0.026667327163157267,-0.008471666548868018,0.001907269602117265,0.013936473756425382,0.002261073048651126,0.006802016923372966,0.0020309827852208564,-0.018268360915997126,-0.0026283250163778864,-0.02920552056245878,-0.002658535342559922,0.004745928533531275,-0.044857727239228644,0.010378748656996268,-0.04280963616428394,0.026874402253483393,0.010970612639292497,0.01493573967155418,-0.018331287082902704,-0.001232037876294407,-0.026017372779654605,0.0032785180202382722,0.03138322935100147,0.0024660326573890633,0.04287569409205277,0.030896944628023785,0.003697499640705279,0.0042616860013335,0.007582773598809811,0.014451421199361497,0.002621313222673892,0.016892168028390952,0.0229904466554004,0.032438215576406165,0.02869917553728109,0.033476464420258506,0.005392495985175027,-0.006545704489457336,0.027530670252608153,0.0162405251885663,-0.002744666987017783,0.009338055059631617,-0.005999194205275551,-0.009017592574849638,-0.021941786194493558,-0.002051924649347071,-0.053279943286442755,0.0007223050301163071,0.009992096613457124,-0.01144907856313506,-0.00807815070153313,-0.0008373856141604343,0.02149507213769632,-0.023674003601170064,0.00570025958497081,-0.004547676739573356,0.02222392951191027,0.02022557407897977,0.026173421708869733,0.04141425111352918,0.0584198855179046,-0.011375347330138922,0.025889413023684825,0.0205832801880022,0.00558341159093065,0.019641671969100844,0.03444584802218196,0.05550795376377276,0.0018789230478030348,0.0071032107241067975,0.02119204091768791,0.0020893461003137653,0.003744917858164397,-0.003183676008614413,-0.014945788572757543,-0.03732042299039109,-0.039407522083929274,-0.014215170804634629,-0.004432477528832992,0.0028087202790563403,0.004084988596074375,0.03041312642822125,-0.0033311364494177905,0.029975507050669183,0.024855800208984744,0.04024714852488806,0.03270674546035306,0.04979800551386856,0.0009504270776590326,0.018997899918584686,0.055036860515376276,0.026634803566366903,0.07563783601463256,0.018758462735278907,0.026889214950673198,0.020187550701161336
140,-0.011031622561601319,-0.010471856481884874,0.01263548445632414,0.016657953100395327,0.02473546866674024,-0.008511983870683306,0.002899738840938831,0.01391157416175686,0.0023848444694500636,0.006937820676280076,0.0022026536291029266,-0.018776542415226027,-0.0024995289007470516,-0.02874411263487527,-0.0032871127348909654,0.004864141672831739,-0.0438555001489294,0.010105410757894841,-0.04194921048728735,0.02810738141629977,0.011109163135940254,0.01473636716904121,-0.01909179026156358,-0.0014002375299534292,-0.026868693140289265,0.0021172970507038697,0.0315806019711049,0.0034657443438111954,0.04054251278208864,0.030818022613524197,0.003985435931252817,0.004264222117492206,0.0067934189293460635,0.014327377699537604,0.002698596450786265,0.016945486981389514,0.02351531887953126,0.03254749565060065,0.027380959167223867,0.034698773596731396,0.006468172639777446,-0.006043988774176919,0.028451881672396286,0.017713939036676337,-0.002641980056006201,0.009141777295001397,-0.005800425450697446,-0.00816439820371568,-0.02010368175463905,-0.002022357647145271,-0.051913216495276054,0.0007388082103990185,0.008839784270627071,-0.010960776747049226,-0.007905185336405673,-0.00044183930040370617,0.021080235558588647,-0.023512330399695965,0.005554273472950993,-0.00458176774069129,0.021571060245745212,0.019233853097630333,0.025671617466543742,0.04059338580707709,0.058250499429720395,-0.011518752014960781,0.026563408695706666,0.020185147207184756,0.005482057619150368,0.020012705137714,0.036462301160966035,0.05660140053397223,0.001508722719561562,0.007676310364442358,0.022414500434094386,0.0029855002888796904,0.0046201369946932795,-0.000998467158395477,-0.014742702701197631,-0.03804622121489035,-0.0402148968255741,-0.01593548517345413,-0.00619845841508203,0.0035523795215050592,0.002372431327185201,0.02824056379046758,-0.003952045163312281,0.027550596236092715,0.023765362724205097,0.039571115364548014,0.032914302170029684,0.05101875745733109,0.0004967530011291294,0.01879963746359387,0.05259004933523504,0.02620932132081848,0.0750237724850992,0.017115262649187987,0.028167347827309546,0.019962004791359983
141,-0.010154880465333796,-0.010552307810038708,0.011525746925540944,0.016950718117912003,0.022790230836627,-0.008543796149143933,0.00388376356142482,0.013877441326111241,0.002507994921381823,0.007069053288656142,0.0023748878830981506,-0.01918703677402618,-0.002371928024842766,-0.028256819042568757,-0.0039022104856120047,0.004982880873158897,-0.0427527986518826,0.009821409976452509,-0.040988318018639766,0.029243553189294218,0.01121096038771512,0.014493821379492905,-0.01984189798215636,-0.001566183682302388,-0.027716526734500542,0.0009713200336367961,0.031764907516926504,0.004460834569848855,0.03812067412313135,0.030723290160651538,0.004304343567032024,0.004265546542404673,0.006001699914947107,0.014196858143467498,0.0027899443577181003,0.016992683824948306,0.02400023327417547,0.03263742828596214,0.02605544858239879,0.03587012662985285,0.007560215172377124,-0.005530328307543977,0.02936734336748565,0.019197442595942367,-0.002517794333862234,0.008933284571575049,-0.005602842409729538,-0.007300911565603934,-0.018221262920204546,-0.00199279032270466,-0.050420827150224855,0.0007553116121755319,0.0075931565944891526,-0.010454067265112447,-0.007711464905810806,-2.536429860589851e-05,0.020557039218799537,-0.023326520347100095,0.0054124388029708,-0.0045564888495197315,0.020826516271398463,0.018214334757631564,0.025108729492604013,0.03974491366294364,0.05794053510306013,-0.01166450235539214,0.02719963101660159,0.01977267894421412,0.0053811541566726896,0.020361806083088525,0.03834983014410158,0.057449295027813194,0.001141921328205871,0.008221614348646355,0.023583932251258082,0.0038718991626984266,0.005506162230942163,0.0012276203894793997,-0.014466149611950748,-0.038701492649855895,-0.040851544036102756,-0.017615003581939775,-0.007981898213718414,0.004260709294597415,0.000664417476662062,0.025999598666115335,-0.004617806842779806,0.025017363590935503,0.022545045865439053,0.03872057740287439,0.03300206036420099,0.052024817246960064,4.0023627258710216e-05,0.018505692163608728,0.04986267976764583,0.025561437948036073,0.07411807608388012,0.015446159743953943,0.029262961343256663,0.01970288730931379
142,-0.009230763274050032,-0.01062060562919579,0.010424032422980605,0.017238787898626068,0.02083692425698731,-0.008567677990158545,0.004851850286898326,0.01383398996725857,0.0026304589279999334,0.007195602515872403,0.002547702065326141,-0.019500893385396154,-0.0022456550723728022,-0.02774432859275433,-0.004503620397062022,0.005102121068259344,-0.04156212977768102,0.00952713340294678,-0.03993262027137288,0.030267718940206082,0.011275679466831346,0.014207259560911982,-0.02058148660570964,-0.0017299575730808881,-0.028559500044351004,-0.00015766540459502028,0.03193593821598336,0.005441726677429058,0.03562117162998692,0.03061263891760716,0.004649752796192526,0.004265691642923583,0.0052067799003621944,0.014059905733925813,0.0028948183074494218,0.017032463451685374,0.024443044033916294,0.03270730200887967,0.024721293385925512,0.036980329982951976,0.008663635062776247,-0.005005765428533879,0.030275890340991922,0.02068751022054897,-0.002374001946308029,0.008712888452415558,-0.005406894834597381,-0.00642832499945595,-0.016301493467713115,-0.0019632226857280886,-0.04881210408894651,0.0007718152174389126,0.006261958855789194,-0.00993042791195777,-0.00749738432113596,0.0004105625880964075,0.019926177024334416,-0.02311705786827506,0.005274772640553737,-0.004480722322675868,0.019980167528897946,0.017167348699219213,0.024483151056031126,0.0388696904864986,0.057483550407706224,-0.011813004435308245,0.0277931186666553,0.019344546398637967,0.005280310590437892,0.020686971913727047,0.0400846601350717,0.058042417312744385,0.000777740038682119,0.008734789701947784,0.024690925131073606,0.004744627261834845,0.006400735436323987,0.00348285902958589,-0.014120357295417104,-0.03928625226798076,-0.041324244668601115,-0.019246943470807402,-0.009784139010645234,0.0049245537278607265,-0.0010376595573697522,0.02370021323161577,-0.005328236700798588,0.022376086276948176,0.021186021899048283,0.03770486958273183,0.032967770211114536,0.052803651696534906,-0.0004216702168110219,0.018114637451310298,0.046860328607713456,0.024682932551720126,0.0729245780129012,0.013747587582796419,0.03017013467497536,0.019409350603869065
143,-0.008262511129678235,-0.010676709131191177,0.009330778722157587,0.01752179526733616,0.01888341909785357,-0.008583874741250122,0.005799106858331597,0.01378118546446503,0.002752191007237647,0.007317366932422927,0.0027211116392930872,-0.019719208982521136,-0.0021208594102615675,-0.027207034029329134,-0.0050886758329416835,0.005221837168615139,-0.04029500734228424,0.009223099197301065,-0.03878690916935707,0.031172313786167874,0.011303408382809504,0.013876234644331489,-0.021309890123837952,-0.0018916229005075504,-0.029395643596730754,-0.001270463380306177,0.03209352402737289,0.006401091830154098,0.03305540084291557,0.030486027854952125,0.005017533123278408,0.004264695055638538,0.004408206347491015,0.013916601419324978,0.0030125060218756583,0.017063590205076917,0.024842997053228788,0.032756525108233965,0.023378372059774298,0.03802246271492885,0.009774751606427002,-0.004470897841964333,0.031176462610350925,0.02218035353111994,-0.002211982483412831,0.008481377587500826,-0.005212915250269012,-0.005547588481866311,-0.014349510627315765,-0.0019336547456965548,-0.04709050473150999,0.0007883190076418676,0.004864134120675641,-0.009390741713431953,-0.007263377753943514,0.0008651304866313062,0.019192918154429493,-0.022883998477544073,0.005141332326700401,-0.004360077033954414,0.01902355424644403,0.016093543886803768,0.0237951771974745,0.03796918337263104,0.05687638876139768,-0.011964941450822287,0.028339677676507857,0.018899775553275884,0.005179175864364278,0.020986687613951012,0.041655503963848844,0.05838200325075336,0.0004158715037245377,0.009212765092267696,0.025727743435771187,0.005601325350467059,0.007301610164329954,0.005756923370404987,-0.013707838079858375,-0.039799372965031936,-0.041637153973208295,-0.02082212628559836,-0.011602920057020372,0.005541072432514643,-0.0027253221804656724,0.02135547085215793,-0.006078463868973157,0.019632205302407956,0.01968812104396063,0.03654455720039653,0.0328112630236927,0.05335471800469076,-0.00089061934590365,0.017630562661232724,0.043596107529895185,0.023577552577398006,0.07145308301711396,0.012024220647053822,0.03088582867549581,0.01908041683364891
144,-0.007252168663772725,-0.010720476542359188,0.008246620790915093,0.01779941224733146,0.016936601831403306,-0.00859224352931803,0.006721273407358799,0.013719191674273743,0.00287317851194778,0.0074342836073138545,0.002895132233551992,-0.019842622093705558,-0.0019976810706633565,-0.026644877336345452,-0.005653875921259552,0.005342002334910654,-0.0389605462953997,0.00891005191146663,-0.037554730661982665,0.03195079115622434,0.011294475543670216,0.013500661623955263,-0.022026109065267828,-0.002051223973250118,-0.03022205842830218,-0.0023693865593241996,0.032237521565506515,0.007335310228529374,0.030435304586087536,0.03034346510645357,0.005404529676019945,0.004262606438753554,0.003607601487894927,0.013767098041960775,0.003143402688951418,0.017084943050667163,0.02519961757692909,0.03278471954858917,0.022028160537353177,0.038991152850367736,0.010890672048583886,-0.0039259752372065556,0.0320680248466913,0.023671479410188642,-0.0020328973767287433,0.008240012164508011,-0.005020702600132481,-0.004659639506794969,-0.01236907123067703,-0.0019040865118485194,-0.045257754516956364,0.0008048229637636304,0.0034184991561815458,-0.008835639805365855,-0.007010047302115022,0.0013375919533883903,0.018367859675955247,-0.022626616864249667,0.005012254280196158,-0.0041993179793379945,0.017950930017736712,0.01499402463157575,0.023045136773686654,0.03704578469313425,0.05612010743109887,-0.012120483900761033,0.028835093569186232,0.018438118906369715,0.005077295679205427,0.021259789800730993,0.04306681226212853,0.058476503371220304,5.6403477275425916e-05,0.009654400332408547,0.02668646708376672,0.006442137270497126,0.008206910405495543,0.008044109245886848,-0.013230035872581212,-0.04023799971466026,-0.041788773972064965,-0.022329152474532973,-0.013432820653422549,0.006111859540437449,-0.004381345278542327,0.01898430493644384,-0.006859313417098763,0.016798237996421703,0.01805566726826781,0.03526579232772922,0.032538014158645906,0.05368101507272005,-0.0013682286568335602,0.017060280059654123,0.040086024068088685,0.022259696340269558,0.06972021114836496,0.010283596689630128,0.031407882788788276,0.01871680675959088
145,-0.006203288767396964,-0.010751718236809343,0.007172759454252625,0.018071355473620248,0.015001040246807363,-0.008592459318267798,0.007612405688132953,0.013648240850642234,0.0029934112011633747,0.007546375809215506,0.003069775722378476,-0.01987160533209287,-0.0018762239523074213,-0.026058028817417065,-0.006196864213775601,0.005462592465698562,-0.03756495013627681,0.00858878508797708,-0.03624037848133115,0.032592255963738236,0.011250106840768107,0.013080788554740763,-0.022729208189176085,-0.0022087760942820804,-0.03103594325317564,-0.003456697916952796,0.03236773816484102,0.008240055514468825,0.02777359752835111,0.03018493776338823,0.005808385627825635,0.0042594774103015196,0.002806577672607898,0.013611553568940948,0.003288341964533121,0.017095248622518964,0.025509768593560175,0.032791493680117335,0.020671057901989285,0.039881444382763,0.012008648547601523,-0.0033712513194958196,0.03294948758058209,0.02515472809933759,-0.0018376636938127761,0.007990051168961785,-0.004829707857393379,-0.003765542065332019,-0.010362970680925263,-0.0018745179932071932,-0.04331704027129493,0.0008213270663350897,0.0019412884061280175,-0.008265485445720224,-0.006738052846626619,0.0018269576899524102,0.017460573045347864,-0.022344221957895347,0.00488771961758392,-0.003999069545087782,0.016758592337709086,0.013870353233847771,0.02223370566807637,0.03610253927351632,0.05521908894067112,-0.012279605967519003,0.029275135103264713,0.017959809707510852,0.004974379291076797,0.021505424641902172,0.044332075818882107,0.05833482092497179,-0.0003004879147073406,0.010059675711204452,0.02755913590144984,0.007268605185117482,0.009114367257240217,0.010339300200076848,-0.012689130729494605,-0.04059910098227119,-0.041776173853850185,-0.023759058037648405,-0.015267335958401611,0.00663811932538244,-0.005995459683820668,0.016605270938629617,-0.007660993631331459,0.013893850334564422,0.01629880018950174,0.033889586639715655,0.03215303582685706,0.053785599089860046,-0.001854529835484228,0.016410339644314525,0.036346134227960555,0.02074404843194323,0.06774352017623057,0.008528419275831022,0.03173592030078328,0.01832042299302198
146,-0.005118996344686745,-0.010770180222723039,0.006111703643971997,0.018337371674170985,0.013083773877270364,-0.00858379827978323,0.008468135942283943,0.013568307234418812,0.0031128918976119904,0.007653968130646249,0.003245053991213089,-0.01980571992477499,-0.0017565550001959972,-0.02544659479881713,-0.006716146062412696,0.005583587086479836,-0.036110605311020505,0.008260129469025832,-0.03484769363164667,0.033092571375646695,0.011171905546659488,0.012617407827098059,-0.0234178896403996,-0.0023642634557192017,-0.03183474818399977,-0.00453179525113878,0.03248401903863728,0.009111708472420774,0.025081329443411727,0.030010486865204286,0.006228724727072201,0.004255365961472633,0.0020067439888001685,0.01345015076348686,0.003447756473463167,0.017093450749224266,0.025770241512043005,0.03277653601114157,0.019308775289280974,0.04069194574784402,0.01312698758904799,-0.0028072408614242973,0.03381971738838855,0.02662446573330123,-0.001626864435674215,0.0077327620565040955,-0.004639168891166884,-0.002866286090244053,-0.008332754665170545,-0.0018449491985755143,-0.04127176301646381,0.0008378312955944587,0.00044931070249829876,-0.00768044421080601,-0.0064480452542778005,0.0023323529306019386,0.016483131263930553,-0.022036348167180062,0.004767918600850356,-0.003756911494147659,0.015447462203706592,0.012724913773826294,0.021363359503881768,0.03514297259691013,0.05418028872158012,-0.012442185022329034,0.029657157064651007,0.017465998090674402,0.00487054421184888,0.02172294194917394,0.04546065976039765,0.05796646748775659,-0.0006547621915924682,0.010430086988081073,0.028342516422641156,0.008083575875993194,0.010022050589337379,0.012638496052407508,-0.012087934670350712,-0.04087781839385809,-0.04159525991359248,-0.02510346039683087,-0.017096265579006936,0.0071219438667088466,-0.007558303946269851,0.014233929962009772,-0.008470829505067425,0.010941608487357968,0.014434402330182578,0.0324335355399534,0.03166529882383172,0.0536693903268763,-0.002348535088029236,0.015688773685444614,0.032411139193068816,0.01904794525550971,0.06554557631412877,0.006762866582333369,0.03187000886139111,0.01789333251059923
